  -1.3842215000000000e+00	  -1.4862810000000001e-01	
   8.5301977000000001e-02	   7.8870845999999994e-01	
   1.5472279999999999e-01	   3.7312390000000001e-02	
   1.1763009000000000e+00	   2.0386465000000001e-01	
  -1.9048984000000000e+00	  -1.3158430999999999e+00	
  -7.3450261999999999e-01	  -1.1885705000000000e+00	
  -8.9068747999999998e-01	   5.9340455999999997e-01	
   8.3411935000000004e-01	  -1.7675610000000000e-01	
  -1.5372737999999999e+00	   5.0261171999999998e-01	
  -2.7915715000000002e-01	  -9.2767800999999997e-02	
  -1.0539805000000000e+00	  -4.0004836999999999e-01	
   4.1483473999999998e-01	  -1.0030981999999999e+00	
  -9.0081204999999998e-01	  -1.1296417999999999e+00	
   3.5486719000000000e-01	  -2.2230284000000000e-01	
  -7.9938591000000003e-01	   1.1116356000000001e+00	
   2.9558932999999998e-01	   1.5142755000000001e+00	
   7.9606931000000003e-01	   4.2303740000000001e-01	
  -5.9251151000000002e-01	  -1.5763955999999999e+00	
   4.9424572999999999e-01	   1.1751280000000000e+00	
  -2.5882516000000000e-01	   9.9623771999999999e-01	
   1.4625474000000001e+00	  -4.1669971000000000e-01	
   1.0804080000000001e-01	  -3.0421255000000003e-01	
   1.3966723000000001e+00	   5.4087971000000001e-01	
   9.2570852999999997e-01	  -1.1715517000000000e+00	
   9.1393060999999994e-03	   4.3122245999999997e-01	
   8.0192982999999995e-01	   1.2108433999999999e+00	
  -1.1789616000000001e+00	   7.3222858000000002e-01	
   1.3623491000000001e+00	  -7.3240607000000002e-01	
  -4.4050882000000002e-01	  -1.4512300000000000e+00	
   1.1488804000000000e-01	   1.4102984999999999e+00	
  -9.3439691000000002e-01	  -1.5806112999999999e+00	
   5.2610022000000001e-01	   1.3644628000000001e+00	
   1.3211231000000001e+00	  -3.1076835000000003e-01	
   3.7785248999999999e-01	  -6.0949053000000003e-02	
  -1.3761601999999999e+00	   6.7822064000000004e-01	
   1.6411096000000001e+00	   5.1282643000000006e-01	
  -7.3738952000000002e-01	  -6.7720392000000004e-02	
  -6.5097804999999997e-01	  -1.0332117000000000e-01	
  -1.8005537999999999e-01	  -6.3949719999999999e-01	
  -3.0035149999999999e-01	  -1.0362901000000000e+00	
  -1.0795146999999999e-01	  -1.3020282000000001e+00	
  -1.6926956000000000e+00	  -1.1964469000000000e+00	
  -9.0559759000000004e-02	   2.0119817000000002e+00	
  -1.1427129000000000e+00	  -2.4452046000000000e-01	
   1.1960132999999999e+00	   3.6080540999999999e-01	
   1.0538206999999999e+00	  -3.6193322000000000e-01	
  -1.6681541000000000e+00	  -1.4982443999999999e+00	
   8.7660165999999995e-01	   1.6064944000000000e-01	
   1.0635452999999999e+00	   6.2906315999999995e-01	
   5.7795763999999999e-02	  -1.3176969000000001e+00	
   1.0598494000000001e+00	   7.6332109999999997e-01	
  -1.0568989000000000e+00	   1.0310381000000000e+00	
  -5.9607348000000004e-01	  -9.8857762999999998e-01	
   1.8313389999999999e-01	  -1.2098093999999999e+00	
  -1.1169206000000000e+00	   1.5393355000000000e-01	
  -1.0172733000000000e+00	   8.9854299000000004e-01	
  -4.7562398000000000e-01	  -1.4939536000000000e+00	
  -1.7515896000000000e+00	  -1.9203904999999999e+00	
  -3.0515084000000001e-02	  -1.0939603000000000e+00	
   5.3391670999999996e-01	   1.8610910000000001e+00	
  -3.0984687000000000e-01	  -1.2671283000000000e+00	
  -2.0726032000000000e-01	  -7.4504996000000001e-01	
   8.2221268000000003e-01	   1.9184688999999999e-01	
