   1.4903734000000000e+00	  -1.5333536000000001e+00	
   8.7436795000000000e-01	  -7.6868946999999999e-01	
  -1.0539805000000000e+00	  -4.0004836999999999e-01	
   8.6595135000000001e-01	  -8.0697609999999997e-01	
   4.9063643000000001e-01	   1.9355393000000001e-01	
  -2.6549096999999999e-01	   1.7080194000000000e+00	
  -1.1599450000000000e+00	  -2.8474505000000000e-01	
   1.3815355000000000e+00	  -2.4421129000000000e-01	
  -4.1825964000000000e-02	  -1.0249258000000001e+00	
  -8.7615458000000002e-01	   2.3214435999999999e-01	
   5.5156614999999998e-01	   2.0488816999999999e+00	
  -1.4036023000000000e-01	  -6.9367045000000005e-01	
   9.9996775999999998e-01	   1.6942040000000000e+00	
   6.8110836999999994e-02	  -7.6037639000000001e-01	
  -6.5898120000000004e-02	  -1.3294087000000001e+00	
  -5.5358182999999998e-02	  -1.2848020000000000e+00	
  -1.1387433000000000e+00	  -9.2678413999999998e-01	
  -1.0139069000000001e+00	  -1.3612759999999999e+00	
   1.0070954000000001e+00	   8.6477165000000000e-01	
  -1.5231745000000001e+00	   4.9713649999999998e-01	
   1.0606188000000001e+00	  -2.3214694999999999e-01	
   2.8133602999999998e+00	   1.3016673999999999e+00	
  -1.8587009999999999e+00	  -9.7743740999999995e-01	
  -4.3515366000000000e-01	  -1.0762282999999999e+00	
   1.2967233000000000e+00	   7.4927632000000000e-01	
   2.3994966000000000e+00	   1.1965899000000000e+00	
  -9.7844240999999998e-01	  -1.0513724000000000e+00	
  -3.6419014000000000e-01	  -8.2779572999999995e-02	
   1.7113480000000001e+00	  -4.2410037000000000e-01	
   9.3916694000000001e-01	  -3.5129503000000001e-01	
  -2.6288176999999999e-02	  -1.3466104999999999e+00	
  -2.8402346000000001e-01	  -1.0173634000000000e+00	
   4.4480223000000002e-01	   1.3505891000000000e-01	
   5.4501832000000000e-02	  -1.3154208000000001e+00	
   9.6568003000000002e-01	  -1.9864625999999999e-01	
  -5.9788279000000000e-01	   1.2202866000000001e+00	
