   1.1213861000000001e+00	   1.7327753000000001e-01	
  -9.7508068999999997e-01	  -2.7343715000000002e-01	
   1.1905218000000000e+00	  -1.6729525999999999e+00	
  -3.0105526999999999e-01	   1.8196060000000001e+00	
   1.3815355000000000e+00	  -2.4421129000000000e-01	
   7.8411659000000000e-01	   9.7228802999999997e-01	
  -6.1408154999999998e-01	  -1.4252711000000000e+00	
   4.9673452000000001e-01	   2.2281499000000000e+00	
   3.2053014000000002e-01	   3.9347114999999999e-01	
   5.9247170000000005e-01	   9.7314897000000000e-01	
  -1.0343228000000000e+00	   2.7711185999999999e-01	
  -8.2008586999999999e-01	  -1.0448290000000000e+00	
  -2.7538264000000001e-01	   1.5181851000000000e+00	
  -1.3982521000000001e+00	   1.1941824000000001e+00	
  -2.2517488999999999e+00	  -1.9629961000000000e+00	
  -3.9770575000000002e-01	  -1.2775909999999999e+00	
  -1.2792342000000001e+00	  -1.1663843000000000e+00	
  -2.1795679000000001e-01	   2.0900091000000001e+00	
   2.0108875000000001e-01	   2.3980971000000001e-03	
  -1.5696086000000001e-01	   1.8430636000000000e+00	
  -8.9237942999999997e-01	   1.0160845000000001e+00	
   1.2899989999999999e+00	   4.3668878000000001e-02	
   2.7502049999999999e-03	  -5.5511927000000003e-02	
  -1.8025943000000000e+00	  -1.2524154999999999e+00	
   1.3754027000000000e+00	  -1.3613879000000000e+00	
   6.0266447000000001e-01	  -1.0758606000000000e-01	
   7.2563200999999999e-01	  -6.2551772999999999e-01	
  -1.2605762000000000e+00	   2.2977264000000000e-01	
  -1.0726328999999999e+00	   5.3358580000000000e-01	
   1.7099896000000001e+00	   2.1693282000000001e-02	
  -2.2704699000000000e-01	  -1.1937880000000001e+00	
   1.6214489999999999e+00	   5.6388659000000001e-02	
  -2.9795507999999998e-01	  -8.2347543000000001e-01	
  -1.3304289000000000e+00	  -3.9202661999999999e-01	
  -1.9671544000000001e+00	   6.1139540000000003e-01	
  -3.3544078999999999e-01	  -8.0969358000000002e-01	
   7.6903571000000004e-01	   8.5467203999999997e-01	
  -8.9078650000000004e-01	  -6.1678690000000003e-01	
   1.4632327000000001e+00	  -4.6488086999999997e-02	
  -1.0962749000000001e+00	   1.4485229999999999e-01	
   9.7956390999999998e-01	  -4.3939976999999998e-02	
   6.5099068999999998e-01	   7.4423397000000002e-01	
   1.3596221000000000e-01	  -1.4876461999999999e+00	
  -4.3369123999999998e-01	   1.9785623999999999e+00	
   3.5720036999999999e-01	  -1.0729076000000000e+00	
   9.7273020000000002e-02	  -1.3298246000000000e+00	
   4.6355045000000000e-01	  -7.9150405000000001e-01	
   7.5687886000000004e-01	  -2.0816024999999999e-01	
   1.6347110000000000e+00	  -2.1571566999999998e+00	
   1.3652785000000001e-01	  -8.6213291000000003e-01	
  -3.0502605999999999e-01	   1.9375501000000001e-01	
  -5.0651694999999997e-01	   1.2405216999999999e+00	
  -2.0501727000000001e+00	  -1.9266015999999999e+00	
   1.6007790000000000e+00	  -1.3625851000000000e+00	
  -1.1537981999999999e-01	  -7.1903364999999997e-01	
   2.4404624999999999e-01	  -6.9023358000000001e-01	
  -8.2303510000000002e-01	   7.2938723000000005e-01	
  -6.1673529999999999e-01	   1.6149260000000001e+00	
   1.0782381000000001e-01	  -1.2076133000000000e+00	
  -1.3817715999999999e-01	  -1.3698007000000001e+00	
   1.4450377999999999e+00	  -1.2368477000000000e+00	
  -8.3505240999999997e-01	  -1.0601977000000000e+00	
   9.5295943999999999e-01	   1.1438633000000000e+00	
  -1.9026407999999999e+00	   8.5633943999999995e-01	
  -1.6191034000000000e+00	  -8.9552801000000004e-01	
   3.0531500000000000e-01	   1.6324301000000001e+00	
  -4.8734169999999999e-01	  -1.1941835000000001e+00	
   4.7812431999999999e-01	   1.3090777000000000e+00	
   1.2264191000000000e+00	   3.5388259000000000e-01	
   1.1502201000000001e+00	   7.1525304999999995e-01	
   5.2774111000000001e-01	  -1.0422385000000001e+00	
   6.8249585999999995e-01	  -1.4576636000000001e-01	
   1.5015646999999999e-01	  -2.5598567999999999e-01	
  -1.0539805000000000e+00	  -4.0004836999999999e-01	
  -4.1460169000000002e-01	   2.5616249000000002e-01	
   1.0966894000000000e+00	   1.3123755000000001e-01	
   1.2330298000000001e-01	  -1.2419657000000000e+00	
   1.2272740000000000e+00	  -8.4749001999999997e-03	
   2.7131921000000000e-02	   1.8305784000000000e+00	
  -8.1683554999999997e-01	  -1.1089555000000000e+00	
   8.2278203999999999e-01	   1.0382651000000001e+00	
   1.0658723000000001e+00	   5.1227328999999999e-01	
  -3.1404528999999998e-01	  -7.1970699000000005e-01	
   1.8041418000000000e+00	  -1.0015761000000001e+00	
  -1.2039017000000000e-01	  -1.2156731000000001e+00	
   5.9208366000000001e-01	   2.3481014000000000e-01	
   4.8701103000000001e-01	   1.4539945000000001e+00	
   9.9384223999999999e-01	   3.4797868999999998e-01	
  -5.3391343000000002e-01	   1.1537176000000000e+00	
  -6.5665466000000006e-02	  -1.1888285000000001e+00	
  -1.0315671000000000e+00	   1.1814363000000001e+00	
  -1.1242388999999999e+00	   1.1025727000000001e+00	
  -1.0626488000000001e+00	   1.8103691999999999e-01	
  -5.3624403000000001e-02	   1.5980726000000001e+00	
   3.6880338000000001e-01	   4.2846786999999997e-01	
  -4.3942562000000002e-01	   1.3704175000000001e+00	
  -1.3319151000000000e+00	   7.1888182000000000e-01	
  -8.7615458000000002e-01	   2.3214435999999999e-01	
  -1.3045287000000001e+00	  -1.1660383999999999e+00	
   6.8893861000000001e-01	  -1.8704652999999999e-01	
   8.5069740000000005e-01	   1.4647140999999999e+00	
  -1.6778466999999999e+00	  -5.0975731000000002e-01	
  -2.2005246000000001e-01	  -1.1175164000000000e+00	
  -2.6380123000000000e-03	  -1.0179286999999999e+00	
  -9.3919728999999993e-02	   1.6777029000000001e+00	
  -7.2385951000000004e-01	   2.1546712000000001e-01	
   1.2977255000000001e+00	   6.4805467999999999e-01	
  -9.4451333999999998e-01	  -6.3878767999999997e-01	
   1.2666284000000001e+00	   4.9340149000000000e-01	
   5.4422996000000001e-01	   1.4105264000000000e+00	
  -1.2901975000000001e+00	   1.5245359999999999e+00	
  -3.1765663000000000e-01	   3.1721543000000002e-01	
   1.7895989000000001e+00	  -4.5874822999999998e-01	
  -1.8957666000000000e+00	  -1.1005996000000000e+00	
  -1.4186164000000001e+00	  -3.5961485999999998e-01	
   5.2618647999999997e-02	  -1.3137403000000001e+00	
   3.0355587000000001e-01	  -3.9311169000000000e-03	
  -7.5479777999999997e-01	  -1.0937532999999999e+00	
   3.8591284999999997e-01	  -9.9705049000000001e-01	
  -5.4547538000000000e-02	  -1.4520796000000000e+00	
  -7.2237591000000001e-01	   1.1900922000000000e+00	
   9.7476373999999999e-01	   8.0869871999999998e-01	
   1.5179326000000000e+00	  -1.3389576000000001e+00	
  -5.8336672999999994e-01	  -7.4307811999999995e-01	
   1.5013834000000001e-01	   4.4151200000000002e-01	
   1.2202173000000001e+00	  -1.0563228000000000e-01	
  -2.2222654999999999e-01	   1.5620394000000001e-01	
   4.8648010000000003e-01	   9.9082864999999998e-01	
   7.2530453999999998e-04	  -3.6641241999999997e-02	
  -4.5082200000000000e-01	  -1.3355918000000000e+00	
   1.0680600000000000e+00	   1.5325225000000000e+00	
  -7.2349243999999993e-02	  -4.2815014000000001e-01	
   1.0992953000000001e+00	  -3.1324287000000001e-01	
   8.8509174000000002e-01	  -3.7226255000000003e-01	
  -1.4243353000000000e-01	   1.6527400999999999e+00	
   9.9070891999999999e-01	  -1.1004072000000000e+00	
  -2.6488388000000002e-01	   1.2840369000000000e+00	
   7.3476092000000004e-01	   1.6289127999999999e+00	
   1.2427850000000000e+00	  -1.3317652000000000e+00	
  -8.4675962999999999e-01	  -8.9627252999999996e-01	
   1.0530007000000000e-01	  -2.0776507000000000e-01	
  -3.3793893000000003e-01	  -9.1021940000000001e-01	
  -1.7658251000000000e+00	   4.5721464000000001e-01	
  -9.4786842000000003e-03	  -3.3620456999999998e-01	
  -1.8750928000000000e-01	  -1.2685381000000000e+00	
  -3.7358673999999997e-01	  -1.0785662000000000e+00	
  -8.6087265999999996e-01	  -1.2078173000000001e+00	
   2.7162038999999999e-01	  -1.5999870000000000e+00	
  -1.0257715000000001e+00	  -9.5016308000000005e-01	
   2.9886458999999999e-01	  -8.1947585999999994e-01	
  -5.4027086000000002e-01	  -6.0144094000000003e-01	
  -4.9938004000000003e-01	  -8.5769017000000003e-01	
   1.6683326999999999e+00	  -1.7659327000000000e+00	
  -1.3842756000000001e-01	  -5.2362419000000000e-02	
   1.7930393999999999e-01	   1.8667893000000000e+00	
   6.6217884999999999e-01	   1.4876018000000000e+00	
   8.1597253000000003e-01	   7.6158327000000003e-01	
   4.1306680000000001e-01	   4.7325682000000002e-01	
   1.3016316000000001e+00	   1.9567535999999999e-01	
  -5.4232833000000003e-01	  -7.3935589000000002e-01	
   5.2431391000000005e-01	  -6.4808516999999999e-01	
  -5.0931249999999995e-01	  -9.3218725000000002e-01	
  -1.8954481999999999e+00	   1.0568194000000000e-01	
   1.3827479000000000e+00	  -1.0163971000000001e+00	
  -7.1470297000000002e-02	   1.4123113000000000e+00	
   1.1818495000000000e+00	   8.0036098999999999e-02	
   1.8805002000000001e-01	   9.1396118999999998e-01	
  -1.2366707000000000e-01	  -1.2682051999999999e+00	
   9.9885325999999997e-01	  -1.1218707999999999e+00	
   4.9558748000000002e-01	   1.5203118000000000e+00	
  -6.1119875999999997e-02	  -1.4007524000000000e+00	
  -1.1689167000000000e+00	   5.6439326999999995e-01	
   1.9352773000000000e-02	  -1.1257543000000001e+00	
  -5.8056434999999995e-01	  -1.3360535000000000e+00	
   3.0299341000000002e-01	  -1.1842949000000000e+00	
  -4.8596983999999999e-01	  -8.8719258999999995e-01	
   1.1128837000000000e+00	   5.6950449999999997e-01	
   1.5376999000000001e-02	  -1.4058995999999999e+00	
   1.1409868000000001e+00	  -2.8598446000000000e-01	
  -1.8716592999999999e+00	  -1.3205916000000000e+00	
  -1.2393136000000000e+00	   7.8797676000000005e-01	
   1.7507828999999999e+00	   1.3328199000000001e+00	
  -6.6820183000000000e-01	   9.1928297999999997e-01	
  -6.3609543999999996e-01	   1.3474185999999999e+00	
  -1.7738620999999999e-01	  -1.4530084000000001e+00	
  -2.1061624000000001e+00	  -1.5086740999999999e+00	
   4.1846406000000003e-01	  -8.9666628999999998e-01	
   3.8957550000000002e-01	   1.2654319999999999e+00	
   1.0847538999999999e+00	  -1.0228140999999999e+00	
   3.7865051000000000e-01	  -7.5503730000000002e-01	
  -9.2613411000000001e-01	   9.1568985999999997e-01	
  -8.0722276000000004e-01	   9.9181474000000003e-01	
   8.8253097999999996e-01	   5.9787354000000004e-01	
  -1.1641257000000001e-01	  -1.2314512000000000e+00	
  -1.6902862000000001e+00	  -1.7642580999999999e-01	
   1.4706018999999999e+00	   1.3945707000000001e+00	
   6.0419005999999997e-02	   1.6438307000000001e+00	
  -5.5358182999999998e-02	  -1.2848020000000000e+00	
   5.7778856000000001e-01	  -6.2192130000000001e-01	
   7.1146399999999999e-01	   7.8666230000000004e-01	
   7.1020419000000001e-01	   1.7029949000000000e+00	
   7.6194779999999995e-01	   1.2493596999999999e-01	
   2.7190363000000001e-01	  -1.1230652999999999e+00	
  -3.4658771999999999e-01	   5.7421442000000000e-01	
  -2.5092197999999999e-01	   3.2673782000000001e-01	
   1.2229764000000001e+00	  -6.0718780000000006e-01	
   4.1043593000000000e-01	   1.0123584999999999e+00	
  -6.2072581000000004e-01	   1.5243724000000001e+00	
  -1.3150759999999999e+00	   1.1189804999999999e+00	
  -3.0035149999999999e-01	  -1.0362901000000000e+00	
   1.5328851999999999e+00	   3.6791264000000001e-01	
   1.4024658999999999e+00	  -1.1276682000000000e+00	
  -7.5834573999999999e-01	   7.9356824999999998e-01	
   1.0301434000000000e+00	  -1.1228514000000001e+00	
   1.2753702000000000e-02	   1.2925203999999999e+00	
   1.1846044000000000e-01	   1.3044964000000001e-01	
  -6.5503758000000001e-01	  -1.4398080000000000e+00	
  -1.7383816000000001e+00	   6.9650195999999998e-01	
   3.8347304999999998e-01	  -8.2356039000000003e-01	
   2.8077105000000002e-01	   3.4345515999999998e-01	
