  -1.3530105000000001e-01	  -1.1006969000000000e+00	
  -1.3892338000000001e-01	  -1.2626077000000000e+00	
   4.9767466999999999e-01	  -1.0234844999999999e+00	
  -7.5619977000000005e-01	  -6.7891604999999999e-01	
  -1.5313931000000000e-01	  -1.2007337000000000e+00	
  -6.2071197000000000e-01	   4.2513868999999999e-01	
   1.4622758000000000e+00	  -1.1099346000000000e-01	
   1.0802147000000000e+00	  -1.7553289999999999e+00	
   6.5713339999999998e-01	   1.0478559000000001e+00	
  -2.5296480999999998e-01	  -4.0613947000000000e-01	
  -1.1192766000000001e+00	  -3.1486396999999999e-01	
  -1.8005537999999999e-01	  -6.3949719999999999e-01	
   2.3488319000000001e-02	  -1.7987047000000000e-01	
  -1.9435838000000001e+00	   8.3197456999999997e-01	
  -1.6678887000000000e+00	   1.1025763000000000e+00	
  -1.3997713000000001e+00	   4.7497940999999999e-01	
   1.8798189000000001e-01	   1.5871394999999999e+00	
   1.5710383999999999e+00	   1.4348761000000001e+00	
  -8.8124219999999998e-01	  -1.5902828000000000e+00	
  -6.7354391000000002e-01	  -6.2047333000000005e-01	
  -3.0515084000000001e-02	  -1.0939603000000000e+00	
   7.2387663000000002e-01	   4.1694882000000000e-01	
  -1.8216384000000001e+00	   9.0360545000000003e-01	
   6.3711253999999995e-01	   1.5456371000000000e+00	
  -4.7809150000000000e-01	  -7.9649901000000001e-01	
   5.7191437000000001e-01	  -1.2418013000000001e+00	
   2.6161873000000002e-01	  -6.7270249000000004e-01	
   1.0987764000000000e+00	   6.0382309999999995e-01	
   3.9558852999999999e-01	  -6.0610733999999999e-01	
   1.6764151000000000e+00	   1.1272453000000000e-01	
   4.0887862000000003e-01	  -1.1495401999999999e+00	
  -8.1126140999999996e-01	  -1.3502053000000001e+00	
  -3.5070485000000001e-01	  -1.0030526000000000e+00	
   1.4903734000000000e+00	  -1.5333536000000001e+00	
   8.7491721000000000e-01	   1.8188184000000001e+00	
   1.2926823000000001e+00	   6.7749154000000000e-01	
   3.8434730000000000e-01	   2.1544067000000000e+00	
   5.5355571000000003e-01	  -4.5417067000000000e-01	
   2.9904558999999997e-01	   1.4940564999999999e+00	
   1.5026330999999999e+00	  -3.7959914000000000e-01	
   1.8235896000000000e+00	   1.4304720000000000e+00	
  -4.8364575999999998e-01	   6.1475387000000004e-01	
  -1.4940461000000000e+00	   7.3801472999999995e-01	
  -1.3465345000000001e-01	  -1.1249985000000000e+00	
   6.2515969999999998e-01	   1.3756991000000001e+00	
   4.1689085999999997e-01	   3.4841065999999998e-01	
   6.7453779000000003e-01	   6.6673720000000003e-01	
   1.3667301999999999e+00	   2.1899972000000001e-01	
  -4.5114355000000000e-01	   1.7167456999999999e+00	
  -6.6023509999999996e-01	  -7.0822087000000006e-02	
  -4.7945419000000000e-01	   9.1028070000000005e-01	
   1.3512759999999999e+00	  -3.8653973000000003e-01	
   1.6843675000000000e+00	  -4.7242066999999999e-01	
   1.3380732000000000e+00	  -2.7202423000000000e-02	
   3.8739859999999998e-01	  -7.9824311999999997e-01	
  -2.2245672000000000e-01	   2.4653398000000002e+00	
   1.5015217000000001e+00	   5.4053781999999995e-01	
   3.2185092999999998e-01	   1.6803933000000000e+00	
   6.4633496999999995e-01	  -9.3188329999999997e-01	
   7.4047240000000003e-01	   1.3473614000000000e+00	
   1.4891498000000001e+00	   1.5458016999999999e+00	
  -1.5126732000000001e+00	  -2.7020470000000002e-01	
  -1.3209721000000001e+00	  -4.0269557000000000e-01	
   1.0892310000000001e-02	  -3.7812290999999998e-01	
  -2.2300887000000000e-01	  -1.2827459999999999e+00	
   9.0241899999999996e-03	  -4.3383360999999998e-01	
  -3.8426052999999999e-01	  -1.0804590999999999e+00	
   1.6993845999999999e+00	  -3.3567428000000003e-02	
  -8.7401013999999999e-02	  -1.0735125999999999e+00	
   4.4021599000000000e-01	   3.9856209999999997e-01	
  -1.0364975999999999e+00	   1.3322997000000001e+00	
  -6.9192654000000006e-02	   1.7283690000000000e+00	
   1.1432935000000000e+00	   6.0695871999999995e-01	
   6.4042206999999995e-01	   1.3521228000000001e+00	
  -2.3467139000000001e-01	   3.5155378999999998e-01	
  -5.6199003999999997e-01	  -8.7327737999999999e-01	
   4.8875721000000000e-01	   9.0408036000000003e-01	
  -1.4870371000000000e+00	  -2.2093921999999999e-01	
   1.1675157000000000e+00	   1.3663270999999999e+00	
  -3.6197226999999998e-01	  -1.7030677999999999e+00	
   6.6703257999999999e-01	   1.9214928000000000e+00	
   8.1692272999999996e-02	   4.1820921000000000e-01	
   1.7650524000000001e-01	  -1.0714077000000000e+00	
   1.6215313000000000e+00	   1.1896617000000000e+00	
  -9.5555449999999997e-01	  -8.1751817999999998e-01	
  -1.0076129000000000e+00	  -2.1063438000000001e-01	
   1.9722535000000001e+00	   1.4134765000000000e+00	
   4.0864536000000001e-01	   2.1191461000000000e-01	
   7.3476092000000004e-01	   1.6289127999999999e+00	
   9.6770160999999993e-02	  -2.2540402000000001e-01	
   8.9914053000000005e-01	   5.3797282999999996e-01	
   1.2109912000000000e+00	  -1.0206259000000000e+00	
  -3.7035601000000001e-02	  -1.3518494000000001e+00	
   1.5090072999999999e+00	  -1.1549437000000000e+00	
   1.0992953000000001e+00	  -3.1324287000000001e-01	
  -7.6130138999999997e-01	  -1.4416869000000001e+00	
   1.0498380000000000e+00	   4.5257658000000001e-01	
   2.1366468000000000e-01	  -4.4985351000000001e-01	
   4.7210644000000002e-01	   9.7881508000000006e-02	
  -1.7367638000000001e+00	   3.6665342000000001e-01	
  -5.0808671000000000e-02	  -1.1858750000000000e+00	
  -1.4026345000000000e+00	   2.4676342000000001e-01	
   1.0936933000000000e+00	   6.1377272999999999e-01	
   7.6231910999999997e-01	  -3.3359188000000001e-01	
  -3.8652033000000002e-01	   2.6043335000000001e-01	
  -1.7627076999999999e-01	  -2.0690601000000000e-01	
   4.0330469000000002e-01	  -9.9706795999999998e-01	
  -1.2745223000000001e+00	   1.8368240000000000e-01	
  -7.7994350000000001e-01	  -1.3685015000000000e+00	
  -2.5944260000000002e-01	   1.5230435000000000e+00	
   4.5242222999999998e-01	   1.9471776000000001e+00	
   1.5483936000000000e+00	  -6.4861990000000003e-01	
  -6.2556027000000003e-01	  -1.1809969000000000e+00	
   4.3107240999999998e-02	  -1.9865621999999999e-02	
   3.2572742999999998e-01	   1.4484589999999999e+00	
   8.5585314999999995e-01	   6.6882571000000002e-01	
  -1.0425466000000001e+00	   1.1338994000000000e+00	
  -2.5482104000000000e-01	   3.8661792000000000e-01	
   4.4020330000000002e-01	  -9.3584371000000000e-01	
   2.8024615000000003e-01	   4.2931192000000001e-01	
  -6.8690008000000002e-01	  -1.2851120000000000e+00	
   9.3327150000000003e-01	  -2.7698306000000000e-01	
  -4.9142085000000002e-01	  -1.5522138999999999e+00	
  -7.1801428000000000e-01	  -1.2541536000000000e+00	
   4.3071521000000002e-01	   1.6383782000000000e+00	
  -1.6567548999999999e+00	   8.3458854000000005e-01	
  -5.6737688000000001e-02	  -1.4070611000000000e+00	
   5.2940677000000003e-01	   1.6171252000000000e+00	
  -1.7412639000000001e+00	  -5.2050010999999996e-01	
  -1.1161197000000000e+00	  -1.1740983000000000e+00	
  -8.0026507000000002e-01	  -2.8197612000000000e-01	
   1.7835969000000000e+00	  -5.0825885999999998e-01	
   1.5161553999999999e-01	   1.5321037000000000e+00	
   2.1412425000000002e+00	  -4.5337091000000002e-01	
  -4.1511849000000001e-01	  -1.2959472999999999e+00	
  -5.4631763000000000e-01	   4.4228409000000002e-01	
  -2.8806987000000001e-01	   3.0496803000000000e-01	
   9.5121355000000005e-02	  -1.3871346000000000e+00	
   7.0700116999999996e-01	   5.2392497000000003e-02	
  -9.6791232999999999e-01	  -2.2641895000000001e-01	
  -1.3408876999999999e+00	   1.4602407000000001e-01	
   4.4002033000000002e-01	   9.0022577999999998e-01	
  -1.0824969000000000e+00	   3.5641537000000001e-01	
   1.1213861000000001e+00	   1.7327753000000001e-01	
  -1.5143257999999999e+00	  -1.9312881000000001e-01	
   6.2088544999999995e-01	   1.4830402000000000e+00	
  -7.0658153999999995e-01	  -3.7824313999999998e-01	
   7.4709245000000002e-01	  -1.0469991000000001e+00	
   3.6822716000000000e-01	  -8.5574879000000004e-01	
  -2.7937687999999999e-01	  -1.0620388999999999e+00	
   1.3727081999999999e+00	   4.2776572000000002e-01	
  -9.8288925000000005e-01	   1.0622847000000000e+00	
  -1.8959920999999999e-01	   1.6789372999999999e-01	
  -5.2361113000000004e-01	  -1.0869086999999999e+00	
   1.7490269000000000e-01	  -8.8724276000000002e-01	
   1.7916343000000001e-01	  -1.0443285000000000e+00	
   2.9558932999999998e-01	   1.5142755000000001e+00	
   1.4869489000000000e+00	  -1.5570816000000001e-01	
  -1.0596067000000000e+00	  -1.5427959000000000e+00	
  -2.0950858000000001e+00	  -8.5886976000000004e-01	
   6.8256057000000003e-01	  -3.4663401000000003e-02	
   5.8721014999999999e-01	   3.2191057000000001e-01	
  -3.3745574000000000e-02	  -1.3642871000000001e+00	
   4.6294442000000002e-01	   4.9798955000000000e-01	
   1.2374928999999999e+00	  -6.8721146000000000e-01	
   1.3476421000000001e+00	   1.3276805000000000e+00	
  -5.6063825000000000e-01	   4.7335865999999999e-01	
   6.6669581000000000e-01	  -1.0110695999999999e+00	
   8.9813301000000001e-01	  -7.1896022000000004e-01	
   9.0126731000000004e-01	  -9.5227218000000002e-01	
  -5.3879887999999998e-01	  -1.2103048999999999e+00	
   8.4037172000000004e-01	   1.4232705999999999e+00	
   1.6198182999999999e+00	  -1.8726334000000001e-02	
  -3.3587725000000002e-01	  -5.2311002000000002e-02	
   1.3469513000000000e+00	   1.2135765000000001e+00	
   1.7747300999999999e-01	  -1.3730872999999999e+00	
  -1.3085530999999999e+00	   7.0753265999999995e-02	
  -5.8215682000000002e-01	  -5.8690737000000004e-01	
   2.5261216000000002e+00	   1.4978309000000001e+00	
