   5.8963493000000000e-01	  -7.9570549000000002e-01	
  -2.3001172000000000e-01	   1.9998558000000000e+00	
  -6.4654290000000003e-01	   1.0788291999999999e+00	
  -1.5463265000000001e-01	   1.2930855999999999e+00	
   1.9483987000000000e-01	  -2.9586712999999998e-01	
   9.1538748000000003e-01	  -1.2739198000000000e+00	
   4.6578124999999998e-01	   3.2211919999999999e-01	
   4.7075207000000002e-01	   2.0290016000000000e+00	
  -1.3738864000000000e+00	   6.4832215999999998e-01	
  -8.1475365000000000e-01	  -6.8173463000000001e-01	
  -4.5128591000000001e-01	   1.6998915999999999e+00	
  -4.5478973000000000e-01	  -1.2976296000000000e+00	
  -6.8938389000000000e-01	  -1.4540009000000000e+00	
  -1.1504866000000000e+00	  -4.9761180000000002e-02	
  -5.2837385999999997e-01	   9.5319600000000004e-01	
  -1.7037321000000001e+00	   8.6886512999999999e-01	
  -2.9721423000000002e-01	  -4.6665082000000002e-01	
   9.2253784999999999e-01	   1.6604360000000001e-01	
   5.9931336999999996e-01	   1.1351066000000001e+00	
  -4.5173147000000002e-01	  -7.1657561000000003e-01	
  -8.5076043000000001e-01	  -1.2623168000000000e+00	
  -5.6692602999999997e-01	  -1.1444637000000000e+00	
   3.5116600999999997e-01	  -4.0232674000000003e-02	
   1.5542744000000000e-01	   1.8766493000000000e+00	
   7.8051811999999998e-01	   1.0842908000000000e+00	
  -6.8008636000000000e-01	   1.6834495000000000e+00	
   8.0192982999999995e-01	   1.2108433999999999e+00	
  -1.2509060999999999e+00	  -1.4739872999999999e+00	
  -1.3393090999999999e+00	   8.2414538000000004e-01	
   1.5438839000000000e+00	  -2.6021149999999998e-01	
  -1.2492137999999999e+00	  -8.9745438000000000e-01	
   1.0146607000000001e+00	   1.2082982000000000e+00	
  -5.2612957000000005e-01	   1.2575668000000000e+00	
  -7.9938591000000003e-01	   1.1116356000000001e+00	
   1.3726703000000000e+00	   6.2469649999999999e-01	
   7.8486566999999996e-01	   1.5839982999999999e-01	
  -1.3240668000000000e+00	   5.1647668000000002e-01	
   9.3375322999999999e-01	   3.5789142000000002e-01	
   5.0117982999999999e-01	   5.5262894000000000e-02	
   6.6217884999999999e-01	   1.4876018000000000e+00	
   1.3754138000000000e+00	  -1.7431991000000000e+00	
   1.1945720000000000e+00	   8.1172449999999996e-01	
   3.5486719000000000e-01	  -2.2230284000000000e-01	
  -7.7593917999999995e-01	  -1.2572506999999999e+00	
  -1.6550433000000001e-01	  -9.8582276999999996e-01	
  -8.0619774000000000e-01	   9.4121359999999998e-01	
   3.6832924000000003e-02	  -2.3917569000000000e-01	
  -2.7572511999999999e-01	   1.0513650999999999e+00	
   6.2708065000000002e-01	  -6.2879121999999996e-02	
