  -5.9396240000000000e-01	   1.2436678000000001e+00	
  -1.0058313000000001e+00	  -9.0822288000000001e-02	
  -8.6873500000000003e-01	   6.2503052000000003e-01	
   1.1404832000000000e+00	   4.9352921999999999e-01	
  -1.3115196000000000e+00	  -6.2695772000000005e-01	
  -1.3702493000000000e+00	   1.4995643000000000e-01	
  -1.6608976000000000e+00	  -7.9198186999999998e-01	
  -1.4229101000000000e+00	   1.1342957000000000e+00	
  -1.2497590999999999e+00	  -1.1351831999999999e+00	
   1.2352673000000001e+00	   4.4117340999999999e-01	
   6.5939590000000003e-01	   1.0699456000000001e+00	
  -1.4783922999999999e-01	  -1.3709437000000000e+00	
   1.1354902000000000e+00	  -1.1378377000000001e-01	
   1.1479767999999999e+00	  -1.1370210999999999e+00	
  -2.0254923000000001e-02	  -1.4154374999999999e+00	
  -6.1840024999999998e-01	  -1.1953104999999999e+00	
   8.8509174000000002e-01	  -3.7226255000000003e-01	
   5.5791513000000004e-01	  -1.0641438999999999e+00	
  -1.5423555000000000e+00	  -6.4335056000000002e-01	
  -3.9913510000000002e-01	   1.3036462000000000e+00	
  -1.0603133000000000e+00	  -9.3671819999999995e-01	
  -1.3342993999999999e+00	  -6.4673480999999999e-01	
  -2.5270224000000001e-02	   7.4170442000000003e-02	
  -1.5301328999999999e+00	   5.0054631999999999e-01	
  -1.0740232999999999e+00	  -3.0597173999999999e-01	
   5.1480793999999996e-01	   8.8375517000000003e-01	
  -8.9924828999999995e-01	  -1.3771590000000000e+00	
  -1.4858762000000000e-01	  -1.8477561999999999e-02	
   1.0936933000000000e+00	   6.1377272999999999e-01	
   2.2076672999999999e-01	   9.4569519000000002e-01	
  -9.2762992000000000e-01	   1.5491136000000001e+00	
  -4.8734169999999999e-01	  -1.1941835000000001e+00	
  -2.2610920000000001e-01	  -1.4538967000000000e+00	
  -2.4655241000000001e-02	  -7.6529866999999996e-01	
   4.7037438999999998e-01	   1.2097243000000000e+00	
   4.2610431999999998e-01	   1.9381293999999999e-01	
  -1.4103714000000001e+00	  -8.5583491000000000e-01	
   1.0548709999999999e+00	   8.9881696000000000e-01	
  -6.5306279000000000e-01	   4.3280002000000001e-01	
