   1.2562167000000000e+00	  -9.1171831000000003e-01	
  -1.3915822000000000e+00	  -6.7970237000000000e-01	
  -8.2536679000000002e-01	   4.8101228000000001e-01	
  -7.1694594000000000e-01	   1.2291396999999999e+00	
   2.7491187000000000e-01	   1.1765061000000001e+00	
  -1.4502941999999999e-01	  -1.3873355999999999e+00	
   1.5328851999999999e+00	   3.6791264000000001e-01	
   1.2119238999999999e+00	   7.5243283999999999e-01	
  -1.0811404000000000e+00	  -9.5220252999999999e-01	
  -2.8843506000000002e-01	   3.8531517999999998e-01	
  -1.0088332000000000e+00	   3.5660420999999998e-01	
  -1.5110180000000000e+00	  -1.9643173000000000e-01	
  -9.0052553999999996e-01	  -1.6830757000000001e+00	
   4.7741198000000001e-01	  -1.2366045000000001e+00	
  -4.4917320999999999e-01	   1.0410242000000001e+00	
  -1.3973286000000000e+00	   5.5285784000000004e-01	
   1.3558318000000000e+00	   8.5991185000000003e-01	
  -1.2199002000000001e+00	   1.1192616000000000e+00	
   3.3658622999999999e-02	  -1.1303751000000000e+00	
   6.0508711000000000e-02	   2.0570751000000000e+00	
  -5.5098051999999997e-01	   2.8755007999999999e-01	
  -1.4778754000000001e+00	  -2.9667247000000002e-01	
   2.8024615000000003e-01	   4.2931192000000001e-01	
  -1.1031362000000000e+00	   3.2163998999999999e-01	
   9.9759229999999999e-01	   3.7018960000000001e-01	
   8.1734859000000004e-01	  -9.4122222000000000e-01	
  -5.2429358999999998e-01	  -8.5662437999999996e-01	
   1.6274459999999999e-01	  -1.0769827000000001e+00	
  -1.0558449000000000e-01	  -3.1579204999999999e-01	
  -2.6107385000000000e-01	  -1.2701788000000001e+00	
  -1.3484391000000000e+00	  -6.8832623000000004e-01	
  -2.0758074000000000e+00	  -1.7832585000000001e+00	
   1.2375356000000000e+00	   3.1038888999999997e-01	
  -2.1444487000000001e-01	  -2.3477405000000001e-01	
  -1.7634102000000000e+00	  -1.1687145999999999e+00	
   1.3495813000000001e+00	  -1.7671312000000000e-01	
   2.1699207999999999e+00	   1.2365159999999999e+00	
   1.5920376999999999e+00	  -1.1066263000000000e-01	
   1.1275180000000000e+00	  -1.1598723999999999e-02	
  -4.0297223999999998e-01	  -4.8806086999999998e-01	
  -1.7702960999999999e+00	  -1.1883668999999999e+00	
   1.0345154999999999e+00	   2.5249798000000001e-01	
   1.0817999000000000e-01	  -7.6909530999999998e-01	
