  -8.4482071000000006e-02	   1.1495287999999999e+00	
  -5.9543542999999999e-01	   6.2489916000000001e-01	
   1.2414326000000000e+00	  -1.3302638000000000e+00	
  -1.1869232000000001e+00	  -9.7569561000000005e-01	
  -1.2503578000000000e+00	  -2.8591394999999997e-01	
  -8.6766012000000003e-02	  -1.3264459000000000e+00	
  -3.2758408000000000e-01	   2.3158369000000001e-01	
   1.4715786000000000e+00	   1.2056872999999999e+00	
  -1.7037321000000001e+00	   8.6886512999999999e-01	
  -1.7015142999999999e-01	   1.1770678000000001e+00	
  -3.2853841000000000e-01	  -8.5803870999999998e-01	
   1.1017770000000000e+00	  -3.7432348999999998e-01	
  -5.6613206000000005e-01	   1.1875344000000001e+00	
   1.7930393999999999e-01	   1.8667893000000000e+00	
  -1.1709165000000001e-01	   1.4678306000000001e+00	
  -1.7823127000000001e+00	  -5.7151361000000001e-01	
   4.9686830999999998e-01	  -6.7113489000000004e-01	
   4.9941043000000002e-01	  -1.1719089000000000e+00	
   9.5466998000000003e-01	  -1.5786718000000002e-02	
  -5.4631763000000000e-01	   4.4228409000000002e-01	
  -1.2306086000000001e+00	  -1.3008824999999999e+00	
   1.5306687000000001e+00	  -1.0523231000000000e+00	
  -5.3254979999999996e-01	   1.2169770000000000e+00	
  -8.8563718000000002e-01	  -1.2681404999999999e+00	
  -1.6981866999999999e+00	   8.7174054000000001e-01	
  -1.7819503999999999e+00	  -6.8676174000000001e-01	
  -9.5681088999999997e-01	   8.4799314999999997e-01	
  -4.3301815999999999e-01	  -1.1269895999999999e+00	
   8.0115634000000002e-01	   1.1359596000000001e+00	
   1.9618643999999999e-01	  -1.7052970999999999e+00	
  -8.0367798999999995e-01	   3.9628832000000003e-01	
   1.0192897000000001e+00	  -2.6126706000000000e-01	
   1.3016316000000001e+00	   1.9567535999999999e-01	
   2.9156670000000001e-01	  -1.5851739000000001e-01	
   1.2465276999999999e+00	  -1.1837279000000001e-01	
   3.8446924999999998e-01	  -3.1427972999999998e-01	
  -1.1210300000000000e+00	  -1.1975969000000000e+00	
